Type,Name,URL,CRC,Size
DIRECTORY,Demos,,,
DIRECTORY,[Multipart],,,
FILE,Sega Dreamcast - Homebrew - Demos - [Multipart].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Demos/[Multipart]/Sega Dreamcast - Homebrew - Demos - [Multipart].dat,4014033633,4687
DIRECTORY,[NRG],,,
FILE,Sega Dreamcast - Homebrew - Demos - [NRG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Demos/[NRG]/Sega Dreamcast - Homebrew - Demos - [NRG].dat,1448051466,896
DIRECTORY,[CDI],,,
FILE,Sega Dreamcast - Homebrew - Demos - [CDI].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Demos/[CDI]/Sega Dreamcast - Homebrew - Demos - [CDI].dat,1205361437,2846
DIRECTORY,[ELF],,,
FILE,Sega Dreamcast - Homebrew - Demos - [ELF].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Demos/[ELF]/Sega Dreamcast - Homebrew - Demos - [ELF].dat,4001543634,4746
DIRECTORY,[BIN],,,
FILE,Sega Dreamcast - Homebrew - Demos - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Demos/[BIN]/Sega Dreamcast - Homebrew - Demos - [BIN].dat,2972269205,11405
DIRECTORY,Applications,,,
DIRECTORY,[CDI],,,
FILE,Sega Dreamcast - Homebrew - Applications - [CDI].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Applications/[CDI]/Sega Dreamcast - Homebrew - Applications - [CDI].dat,2106230905,1249
DIRECTORY,Games,,,
DIRECTORY,[MDF-MDS],,,
FILE,Sega Dreamcast - Homebrew - Games - [MDF-MDS].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Games/[MDF-MDS]/Sega Dreamcast - Homebrew - Games - [MDF-MDS].dat,1803400905,1061
DIRECTORY,[CDI],,,
FILE,Sega Dreamcast - Homebrew - Games - [CDI].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Games/[CDI]/Sega Dreamcast - Homebrew - Games - [CDI].dat,112081938,5865
DIRECTORY,[GDI],,,
FILE,Sega Dreamcast - Homebrew - Games - [GDI].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Games/[GDI]/Sega Dreamcast - Homebrew - Games - [GDI].dat,4171147995,1478
DIRECTORY,Compilations,,,
DIRECTORY,[CDI],,,
FILE,Sega Dreamcast - Homebrew - Compilations - [CDI].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Homebrew/Compilations/[CDI]/Sega Dreamcast - Homebrew - Compilations - [CDI].dat,214126298,1813
DIRECTORY,Firmware,,,
FILE,Sega Dreamcast - Firmware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Firmware/Sega Dreamcast - Firmware.dat,2980867865,5533
DIRECTORY,Samplers,,,
FILE,Sega Dreamcast - Samplers.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Samplers/Sega Dreamcast - Samplers.dat,1855085228,271126
DIRECTORY,Various Unverified Dumps,,,
FILE,Sega Dreamcast - Various Unverified Dumps.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Various Unverified Dumps/Sega Dreamcast - Various Unverified Dumps.dat,65279796,114632
DIRECTORY,Applications,,,
FILE,Sega Dreamcast - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Applications/Sega Dreamcast - Applications.dat,432058022,63951
DIRECTORY,Games,,,
DIRECTORY,Dev Builds,,,
DIRECTORY,[ISO],,,
FILE,Sega Dreamcast - Games - Dev Builds - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Games/Dev Builds/[ISO]/Sega Dreamcast - Games - Dev Builds - [ISO].dat,3240967705,103953
DIRECTORY,[BIN],,,
FILE,Sega Dreamcast - Games - Dev Builds - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Games/Dev Builds/[BIN]/Sega Dreamcast - Games - Dev Builds - [BIN].dat,2310994639,28900
DIRECTORY,US,,,
FILE,Sega Dreamcast - Games - US.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Games/US/Sega Dreamcast - Games - US.dat,1532727813,538632
DIRECTORY,PAL,,,
FILE,Sega Dreamcast - Games - PAL.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Games/PAL/Sega Dreamcast - Games - PAL.dat,4199295662,537777
DIRECTORY,JP,,,
FILE,Sega Dreamcast - Games - JP.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Games/JP/Sega Dreamcast - Games - JP.dat,2824965172,776533
DIRECTORY,Multimedia,,,
FILE,Sega Dreamcast - Multimedia.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Dreamcast/Multimedia/Sega Dreamcast - Multimedia.dat,1067762486,26965
DIRECTORY,WonderMega,,,
DIRECTORY,CD,,,
DIRECTORY,Educational,,,
DIRECTORY,[IMG],,,
FILE,Sega WonderMega - CD - Educational - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/WonderMega/CD/Educational/[IMG]/Sega WonderMega - CD - Educational - [IMG].dat,1463150657,2160
DIRECTORY,[ISO],,,
FILE,Sega WonderMega - CD - Educational - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/WonderMega/CD/Educational/[ISO]/Sega WonderMega - CD - Educational - [ISO].dat,2906250573,1394
DIRECTORY,Samplers,,,
FILE,Sega WonderMega - CD - Samplers.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/WonderMega/CD/Samplers/Sega WonderMega - CD - Samplers.dat,3892153215,1971
DIRECTORY,Games,,,
FILE,Sega WonderMega - CD - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/WonderMega/CD/Games/Sega WonderMega - CD - Games.dat,2486211441,1923
DIRECTORY,Mega-CD & Sega CD,,,
DIRECTORY,Homebrew,,,
DIRECTORY,Demos,,,
FILE,Sega Mega-CD & Sega CD - Homebrew - Demos.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/Homebrew/Demos/Sega Mega-CD & Sega CD - Homebrew - Demos.dat,88435386,3767
DIRECTORY,Games,,,
FILE,Sega Mega-CD & Sega CD - Homebrew - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/Homebrew/Games/Sega Mega-CD & Sega CD - Homebrew - Games.dat,3839212290,1027
DIRECTORY,CD,,,
DIRECTORY,Bonus Discs,,,
DIRECTORY,[IMG],,,
FILE,Sega Mega-CD & Sega CD - CD - Bonus Discs - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Bonus Discs/[IMG]/Sega Mega-CD & Sega CD - CD - Bonus Discs - [IMG].dat,2771375120,4386
DIRECTORY,[ISO],,,
FILE,Sega Mega-CD & Sega CD - CD - Bonus Discs - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Bonus Discs/[ISO]/Sega Mega-CD & Sega CD - CD - Bonus Discs - [ISO].dat,1457476455,8055
DIRECTORY,Educational,,,
DIRECTORY,[IMG],,,
FILE,Sega Mega-CD & Sega CD - CD - Educational - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Educational/[IMG]/Sega Mega-CD & Sega CD - CD - Educational - [IMG].dat,1718700735,3307
DIRECTORY,[ISO],,,
FILE,Sega Mega-CD & Sega CD - CD - Educational - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Educational/[ISO]/Sega Mega-CD & Sega CD - CD - Educational - [ISO].dat,134226409,3380
DIRECTORY,Samplers,,,
DIRECTORY,[IMG],,,
FILE,Sega Mega-CD & Sega CD - CD - Samplers - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Samplers/[IMG]/Sega Mega-CD & Sega CD - CD - Samplers - [IMG].dat,3839165737,23894
DIRECTORY,[ISO],,,
FILE,Sega Mega-CD & Sega CD - CD - Samplers - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Samplers/[ISO]/Sega Mega-CD & Sega CD - CD - Samplers - [ISO].dat,840830827,82296
DIRECTORY,Applications,,,
FILE,Sega Mega-CD & Sega CD - CD - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Applications/Sega Mega-CD & Sega CD - CD - Applications.dat,2959191574,1471
DIRECTORY,Games,,,
DIRECTORY,[IMG],,,
FILE,Sega Mega-CD & Sega CD - CD - Games - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Games/[IMG]/Sega Mega-CD & Sega CD - CD - Games - [IMG].dat,1357295656,292372
DIRECTORY,[ISO],,,
FILE,Sega Mega-CD & Sega CD - CD - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Games/[ISO]/Sega Mega-CD & Sega CD - CD - Games - [ISO].dat,1423178241,1384053
DIRECTORY,Multimedia,,,
DIRECTORY,[IMG],,,
FILE,Sega Mega-CD & Sega CD - CD - Multimedia - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Multimedia/[IMG]/Sega Mega-CD & Sega CD - CD - Multimedia - [IMG].dat,3944152233,10533
DIRECTORY,[ISO],,,
FILE,Sega Mega-CD & Sega CD - CD - Multimedia - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Mega-CD & Sega CD/CD/Multimedia/[ISO]/Sega Mega-CD & Sega CD - CD - Multimedia - [ISO].dat,219849766,9421
DIRECTORY,Chihiro,,,
DIRECTORY,Games,,,
FILE,Sega Chihiro - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/Chihiro/Games/Sega Chihiro - Games.dat,2432950403,9157
DIRECTORY,NAOMI,,,
DIRECTORY,Applications,,,
FILE,Sega NAOMI - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/NAOMI/Applications/Sega NAOMI - Applications.dat,4269504158,2280
DIRECTORY,Games,,,
FILE,Sega NAOMI - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sega/NAOMI/Games/Sega NAOMI - Games.dat,3871634462,39034
DIRECTORY,Konami,,,
DIRECTORY,System 573,,,
DIRECTORY,Games,,,
FILE,Konami System 573 - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Konami/System 573/Games/Konami System 573 - Games.dat,597002224,1341
DIRECTORY,Bemani System 573 Analog,,,
DIRECTORY,Games,,,
FILE,Konami Bemani System 573 Analog - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Konami/Bemani System 573 Analog/Games/Konami Bemani System 573 Analog - Games.dat,779128244,3425
DIRECTORY,Bemani System 573 Digital,,,
DIRECTORY,Games,,,
FILE,Konami Bemani System 573 Digital - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Konami/Bemani System 573 Digital/Games/Konami Bemani System 573 Digital - Games.dat,1837591760,4439
DIRECTORY,Apple,,,
DIRECTORY,Macintosh,,,
DIRECTORY,CD,,,
DIRECTORY,Educational,,,
FILE,Apple Macintosh - CD - Educational.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Apple/Macintosh/CD/Educational/Apple Macintosh - CD - Educational.dat,1490997235,2861
DIRECTORY,Applications,,,
FILE,Apple Macintosh - CD - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Apple/Macintosh/CD/Applications/Apple Macintosh - CD - Applications.dat,4090257941,6557
DIRECTORY,Coverdiscs,,,
FILE,Apple Macintosh - CD - Coverdiscs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Apple/Macintosh/CD/Coverdiscs/Apple Macintosh - CD - Coverdiscs.dat,3207646330,10543
DIRECTORY,Games,,,
FILE,Apple Macintosh - CD - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Apple/Macintosh/CD/Games/Apple Macintosh - CD - Games.dat,559821541,4256
DIRECTORY,Multimedia,,,
FILE,Apple Macintosh - CD - Multimedia.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Apple/Macintosh/CD/Multimedia/Apple Macintosh - CD - Multimedia.dat,578218234,1049
DIRECTORY,VTech,,,
DIRECTORY,V.Flash Home Edutainment System,,,
DIRECTORY,Educational,,,
FILE,VTech V.Flash Home Edutainment System - Educational.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/VTech/V.Flash Home Edutainment System/Educational/VTech V.Flash Home Edutainment System - Educational.dat,1098509623,9004
DIRECTORY,Nintendo,,,
DIRECTORY,Super Famicom & Super Entertainment System,,,
DIRECTORY,Voicer-kun Audio CDs,,,
FILE,Nintendo Super Famicom & Super Entertainment System - Voicer-kun Audio CDs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Nintendo/Super Famicom & Super Entertainment System/Voicer-kun Audio CDs/Nintendo Super Famicom & Super Entertainment System - Voicer-kun Audio CDs.dat,3605429088,144209
DIRECTORY,GameCube,,,
DIRECTORY,Samplers,,,
FILE,Nintendo GameCube - Samplers.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Nintendo/GameCube/Samplers/Nintendo GameCube - Samplers.dat,672202087,14757
DIRECTORY,Applications,,,
FILE,Nintendo GameCube - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Nintendo/GameCube/Applications/Nintendo GameCube - Applications.dat,750637243,13677
DIRECTORY,Games,,,
FILE,Nintendo GameCube - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Nintendo/GameCube/Games/Nintendo GameCube - Games.dat,173963201,167671
DIRECTORY,3DO,,,
DIRECTORY,3DO Interactive Multiplayer,,,
DIRECTORY,Bonus Discs,,,
FILE,3DO 3DO Interactive Multiplayer - Bonus Discs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Bonus Discs/3DO 3DO Interactive Multiplayer - Bonus Discs.dat,1554372064,32059
DIRECTORY,Homebrew,,,
DIRECTORY,Demos,,,
FILE,3DO 3DO Interactive Multiplayer - Homebrew - Demos.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Homebrew/Demos/3DO 3DO Interactive Multiplayer - Homebrew - Demos.dat,255737345,1038
DIRECTORY,Applications,,,
FILE,3DO 3DO Interactive Multiplayer - Homebrew - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Homebrew/Applications/3DO 3DO Interactive Multiplayer - Homebrew - Applications.dat,748248798,2195
DIRECTORY,Games,,,
FILE,3DO 3DO Interactive Multiplayer - Homebrew - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Homebrew/Games/3DO 3DO Interactive Multiplayer - Homebrew - Games.dat,1963554636,3303
DIRECTORY,Compilations,,,
FILE,3DO 3DO Interactive Multiplayer - Homebrew - Compilations.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Homebrew/Compilations/3DO 3DO Interactive Multiplayer - Homebrew - Compilations.dat,3824987846,5909
DIRECTORY,Firmware,,,
FILE,3DO 3DO Interactive Multiplayer - Firmware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Firmware/3DO 3DO Interactive Multiplayer - Firmware.dat,4156033744,4780
DIRECTORY,Educational,,,
DIRECTORY,[IMG],,,
FILE,3DO 3DO Interactive Multiplayer - Educational - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Educational/[IMG]/3DO 3DO Interactive Multiplayer - Educational - [IMG].dat,3476701550,17674
DIRECTORY,[ISO],,,
FILE,3DO 3DO Interactive Multiplayer - Educational - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Educational/[ISO]/3DO 3DO Interactive Multiplayer - Educational - [ISO].dat,3744029459,23723
DIRECTORY,Samplers,,,
FILE,3DO 3DO Interactive Multiplayer - Samplers.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Samplers/3DO 3DO Interactive Multiplayer - Samplers.dat,1670983388,23259
DIRECTORY,Applications,,,
DIRECTORY,[IMG],,,
FILE,3DO 3DO Interactive Multiplayer - Applications - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Applications/[IMG]/3DO 3DO Interactive Multiplayer - Applications - [IMG].dat,258289998,6218
DIRECTORY,[ISO],,,
FILE,3DO 3DO Interactive Multiplayer - Applications - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Applications/[ISO]/3DO 3DO Interactive Multiplayer - Applications - [ISO].dat,1747260406,4335
DIRECTORY,Coverdiscs,,,
DIRECTORY,[IMG],,,
FILE,3DO 3DO Interactive Multiplayer - Coverdiscs - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Coverdiscs/[IMG]/3DO 3DO Interactive Multiplayer - Coverdiscs - [IMG].dat,367047164,10432
DIRECTORY,[ISO],,,
FILE,3DO 3DO Interactive Multiplayer - Coverdiscs - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Coverdiscs/[ISO]/3DO 3DO Interactive Multiplayer - Coverdiscs - [ISO].dat,1545121718,14605
DIRECTORY,Games,,,
FILE,3DO 3DO Interactive Multiplayer - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Games/3DO 3DO Interactive Multiplayer - Games.dat,2138800270,252231
DIRECTORY,Multimedia,,,
FILE,3DO 3DO Interactive Multiplayer - Multimedia.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/3DO/3DO Interactive Multiplayer/Multimedia/3DO 3DO Interactive Multiplayer - Multimedia.dat,2017994733,28961
DIRECTORY,Commodore,,,
DIRECTORY,C64,,,
DIRECTORY,CD,,,
DIRECTORY,Compilations,,,
DIRECTORY,[ISO],,,
FILE,Commodore C64 - CD - Compilations - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/C64/CD/Compilations/[ISO]/Commodore C64 - CD - Compilations - [ISO].dat,2562222250,10304
DIRECTORY,Amiga CDTV,,,
DIRECTORY,Homebrew,,,
DIRECTORY,Games,,,
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CDTV - Homebrew - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Homebrew/Games/[ISO]/Commodore Amiga CDTV - Homebrew - Games - [ISO].dat,1006021436,4404
DIRECTORY,[BIN],,,
FILE,Commodore Amiga CDTV - Homebrew - Games - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Homebrew/Games/[BIN]/Commodore Amiga CDTV - Homebrew - Games - [BIN].dat,1270364765,1702
DIRECTORY,Compilations,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CDTV - Homebrew - Compilations - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Homebrew/Compilations/[IMG]/Commodore Amiga CDTV - Homebrew - Compilations - [IMG].dat,3736870389,1267
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CDTV - Homebrew - Compilations - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Homebrew/Compilations/[ISO]/Commodore Amiga CDTV - Homebrew - Compilations - [ISO].dat,2249707317,911
DIRECTORY,Educational,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CDTV - Educational - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Educational/[IMG]/Commodore Amiga CDTV - Educational - [IMG].dat,2017310867,1459
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CDTV - Educational - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Educational/[ISO]/Commodore Amiga CDTV - Educational - [ISO].dat,2757255346,41358
DIRECTORY,Samplers,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CDTV - Samplers - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Samplers/[IMG]/Commodore Amiga CDTV - Samplers - [IMG].dat,3503255283,1441
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CDTV - Samplers - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Samplers/[ISO]/Commodore Amiga CDTV - Samplers - [ISO].dat,3949632018,10215
DIRECTORY,Applications,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CDTV - Applications - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Applications/[IMG]/Commodore Amiga CDTV - Applications - [IMG].dat,276279804,1621
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CDTV - Applications - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Applications/[ISO]/Commodore Amiga CDTV - Applications - [ISO].dat,4139331362,1669
DIRECTORY,Entertainment,,,
FILE,Commodore Amiga CDTV - Entertainment.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Entertainment/Commodore Amiga CDTV - Entertainment.dat,426628468,5132
DIRECTORY,Games,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CDTV - Games - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Games/[IMG]/Commodore Amiga CDTV - Games - [IMG].dat,666701368,15468
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CDTV - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Games/[ISO]/Commodore Amiga CDTV - Games - [ISO].dat,2857630216,54941
DIRECTORY,[MDF],,,
FILE,Commodore Amiga CDTV - Games - [MDF].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Games/[MDF]/Commodore Amiga CDTV - Games - [MDF].dat,3171601279,1050
DIRECTORY,[BIN],,,
FILE,Commodore Amiga CDTV - Games - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Games/[BIN]/Commodore Amiga CDTV - Games - [BIN].dat,1859355573,1652
DIRECTORY,Multimedia,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CDTV - Multimedia - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Multimedia/[IMG]/Commodore Amiga CDTV - Multimedia - [IMG].dat,3391662795,9509
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CDTV - Multimedia - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Multimedia/[ISO]/Commodore Amiga CDTV - Multimedia - [ISO].dat,4127169803,31103
DIRECTORY,Compilations,,,
DIRECTORY,[IMG],,,
